1.000,1.983,8.300
2.000,1.983,8.000
3.000,1.983,8.000
4.000,1.983,8.300
5.000,1.983,8.500
6.000,1.983,8.800
7.000,1.983,8.900
8.000,1.983,9.000
9.000,1.983,9.100
10.000,1.983,9.200
11.000,1.983,9.400
12.000,1.983,9.600
1.000,1.984,9.600
2.000,1.984,9.700
3.000,1.984,9.800
4.000,1.984,9.900
5.000,1.984,9.900
6.000,1.984,10.000
7.000,1.984,10.100
8.000,1.984,10.200
9.000,1.984,10.300
10.000,1.984,10.400
11.000,1.984,10.400
12.000,1.984,10.500
1.000,1.985,10.400
2.000,1.985,10.400
3.000,1.985,10.400
4.000,1.985,10.400
5.000,1.985,10.400
6.000,1.985,10.400
7.000,1.985,10.400
8.000,1.985,10.400
9.000,1.985,10.400
10.000,1.985,10.400
11.000,1.985,10.500
12.000,1.985,10.500
1.000,1.986,10.400
2.000,1.986,10.300
3.000,1.986,10.400
4.000,1.986,10.400
5.000,1.986,10.500
6.000,1.986,10.500
7.000,1.986,10.600
8.000,1.986,10.600
9.000,1.986,10.700
10.000,1.986,10.800
11.000,1.986,10.800
12.000,1.986,10.900
1.000,1.987,10.800
2.000,1.987,10.800
3.000,1.987,10.800
4.000,1.987,10.700
5.000,1.987,10.700
6.000,1.987,10.600
7.000,1.987,10.600
8.000,1.987,10.600
9.000,1.987,10.500
10.000,1.987,10.500
11.000,1.987,10.500
12.000,1.987,10.500
1.000,1.988,10.300
2.000,1.988,10.300
3.000,1.988,10.200
4.000,1.988,10.200
5.000,1.988,10.100
6.000,1.988,10.100
7.000,1.988,10.000
8.000,1.988,10.000
9.000,1.988,10.000
10.000,1.988,9.900
11.000,1.988,9.900
12.000,1.988,9.900
1.000,1.989,9.800
2.000,1.989,9.700
3.000,1.989,9.700
4.000,1.989,9.700
5.000,1.989,9.700
6.000,1.989,9.600
7.000,1.989,9.600
8.000,1.989,9.600
9.000,1.989,9.600
10.000,1.989,9.600
11.000,1.989,9.600
12.000,1.989,9.600
1.000,1.990,9.500
2.000,1.990,9.500
3.000,1.990,9.500
4.000,1.990,9.400
5.000,1.990,9.400
6.000,1.990,9.400
7.000,1.990,9.300
8.000,1.990,9.300
9.000,1.990,9.300
10.000,1.990,9.300
11.000,1.990,9.300
12.000,1.990,9.300
1.000,1.991.,9.200
2.000,1.991.,9.300
3.000,1.991.,9.300
4.000,1.991.,9.400
5.000,1.991.,9.400
6.000,1.991.,9.500
7.000,1.991.,9.600
8.000,1.991.,9.700
9.000,1.991.,9.800
10.000,1.991.,9.900
11.000,1.991.,10.000
12.000,1.991.,10.100
1.000,1.992,10.200
2.000,1.992,10.300
3.000,1.992,10.300
4.000,1.992,10.400
5.000,1.992,10.500
6.000,1.992,10.600
7.000,1.992,10.700
8.000,1.992,10.800
9.000,1.992,10.900
10.000,1.992,10.900
11.000,1.992,11.000
12.000,1.992,11.100
1.000,1.993,11.200
2.000,1.993,11.300
3.000,1.993,11.400
4.000,1.993,11.600
5.000,1.993,11.700
6.000,1.993,11.800
7.000,1.993,11.900
8.000,1.993,12.000
9.000,1.993,12.200
10.000,1.993,12.300
11.000,1.993,12.400
12.000,1.993,12.400
1.000,1.994,12.500
2.000,1.994,12.500
3.000,1.994,12.500
4.000,1.994,12.500
5.000,1.994,12.400
6.000,1.994,12.300
7.000,1.994,12.300
8.000,1.994,12.200
9.000,1.994,12.100
10.000,1.994,12.100
11.000,1.994,12.000
12.000,1.994,11.900
1.000,1.995,11.800
2.000,1.995,11.800
3.000,1.995,11.800
4.000,1.995,11.800
5.000,1.995,11.900
6.000,1.995,11.900
7.000,1.995,11.900
8.000,1.995,12.000
9.000,1.995,12.100
10.000,1.995,12.100
11.000,1.995,12.200
12.000,1.995,12.200
1.000,1.996,12.300
2.000,1.996,12.300
3.000,1.996,12.300
4.000,1.996,12.300
5.000,1.996,12.400
6.000,1.996,12.400
7.000,1.996,12.400
8.000,1.996,12.400
9.000,1.996,12.500
10.000,1.996,12.500
11.000,1.996,12.500
12.000,1.996,12.500
1.000,1.997,12.500
2.000,1.997,12.500
3.000,1.997,12.500
4.000,1.997,12.400
5.000,1.997,12.400
6.000,1.997,12.400
7.000,1.997,12.400
8.000,1.997,12.300
9.000,1.997,12.300
10.000,1.997,12.200
11.000,1.997,12.200
12.000,1.997,12.100
1.000,1.998,12.100
2.000,1.998,12.000
3.000,1.998,12.000
4.000,1.998,12.000
5.000,1.998,12.100
6.000,1.998,12.100
7.000,1.998,12.100
8.000,1.998,12.100
9.000,1.998,12.100
10.000,1.998,12.000
11.000,1.998,12.000
12.000,1.998,12.000
1.000,1.999,12.000
2.000,1.999,12.000
3.000,1.999,11.800
4.000,1.999,11.700
5.000,1.999,11.500
6.000,1.999,11.400
7.000,1.999,11.300
8.000,1.999,11.100
9.000,1.999,11.000
10.000,1.999,10.800
11.000,1.999,10.700
12.000,1.999,10.500
1.000,2.000,10.400
2.000,2.000,10.200
3.000,2.000,10.100
4.000,2.000,9.900
5.000,2.000,9.700
6.000,2.000,9.500
7.000,2.000,9.400
8.000,2.000,9.300
9.000,2.000,9.100
10.000,2.000,9.000
11.000,2.000,8.900
12.000,2.000,8.800
1.000,2.001.,8.700
2.000,2.001.,8.700
3.000,2.001.,8.700
4.000,2.001.,8.700
5.000,2.001.,8.700
6.000,2.001.,8.800
7.000,2.001.,8.800
8.000,2.001.,8.800
9.000,2.001.,8.800
10.000,2.001.,8.800
11.000,2.001.,8.800
12.000,2.001.,8.800
1.000,2.002,8.800
2.000,2.002,8.800
3.000,2.002,8.700
4.000,2.002,8.700
5.000,2.002,8.600
6.000,2.002,8.600
7.000,2.002,8.600
8.000,2.002,8.600
9.000,2.002,8.600
10.000,2.002,8.600
11.000,2.002,8.600
12.000,2.002,8.500
1.000,2.003,8.200
2.000,2.003,8.300
3.000,2.003,8.400
4.000,2.003,8.500
5.000,2.003,8.500
6.000,2.003,8.500
7.000,2.003,8.500
8.000,2.003,8.300
9.000,2.003,8.500
10.000,2.003,8.700
11.000,2.003,8.800
12.000,2.003,9.000
1.000,2.004,8.900
2.000,2.004,8.900
3.000,2.004,8.900
4.000,2.004,8.800
5.000,2.004,8.800
6.000,2.004,8.800
7.000,2.004,8.800
8.000,2.004,8.900
9.000,2.004,8.900
10.000,2.004,8.900
11.000,2.004,9.000
12.000,2.004,8.900
1.000,2.005,8.700
2.000,2.005,8.600
3.000,2.005,8.600
4.000,2.005,8.700
5.000,2.005,8.800
6.000,2.005,8.900
7.000,2.005,8.900
8.000,2.005,9.000
9.000,2.005,9.000
10.000,2.005,9.100
11.000,2.005,9.100
12.000,2.005,9.100
1.000,2.006,9.200
2.000,2.006,9.200
3.000,2.006,9.100
4.000,2.006,9.000
5.000,2.006,8.900
6.000,2.006,8.900
7.000,2.006,9.000
8.000,2.006,9.000
9.000,2.006,8.800
10.000,2.006,8.500
11.000,2.006,8.300
12.000,2.006,8.300
1.000,2.007,8.500
2.000,2.007,8.500
3.000,2.007,8.400
4.000,2.007,8.200
5.000,2.007,8.100
6.000,2.007,8.000
7.000,2.007,8.100
8.000,2.007,8.000
9.000,2.007,7.900
10.000,2.007,7.700
11.000,2.007,7.500
12.000,2.007,7.300
1.000,2.008,7.200
2.000,2.008,7.100
3.000,2.008,7.100
4.000,2.008,7.200
5.000,2.008,7.300
6.000,2.008,7.400
7.000,2.008,7.500
8.000,2.008,7.500
9.000,2.008,7.600
10.000,2.008,7.600
11.000,2.008,7.800
12.000,2.008,8.000
1.000,2.009,8.200
2.000,2.009,8.600
3.000,2.009,8.900
4.000,2.009,9.100
5.000,2.009,9.200
6.000,2.009,9.200
7.000,2.009,9.100
8.000,2.009,9.200
9.000,2.009,9.300
10.000,2.009,9.500
11.000,2.009,9.600
12.000,2.009,9.500
1.000,2.010,9.500
2.000,2.010,9.400
3.000,2.010,9.300
4.000,2.010,9.300
5.000,2.010,9.300
6.000,2.010,9.200
7.000,2.010,9.200
8.000,2.010,9.200
9.000,2.010,9.200
10.000,2.010,9.200
11.000,2.010,9.200
12.000,2.010,9.200
1.000,2.011,9.200
2.000,2.011,9.200
3.000,2.011,9.100
4.000,2.011,9.100
5.000,2.011,9.100
6.000,2.011,9.100
7.000,2.011,9.200
8.000,2.011,9.200
9.000,2.011,9.200
10.000,2.011,9.300
11.000,2.011,9.400
12.000,2.011,9.400
1.000,2.012,9.500
2.000,2.012,9.500
3.000,2.012,9.500
4.000,2.012,9.600
5.000,2.012,9.700
6.000,2.012,9.700
7.000,2.012,9.700
8.000,2.012,9.700
9.000,2.012,9.800
10.000,2.012,10.000
11.000,2.012,10.200
12.000,2.012,10.300
1.000,2.013,10.400
2.000,2.013,10.400
3.000,2.013,10.400
4.000,2.013,10.500
5.000,2.013,10.400
6.000,2.013,10.400
7.000,2.013,10.300
8.000,2.013,10.100
9.000,2.013,10.200
10.000,2.013,10.100
11.000,2.013,10.200
12.000,2.013,10.200
1.000,2.014,10.200
2.000,2.014,10.200
3.000,2.014,10.200
4.000,2.014,10.100
5.000,2.014,10.100
6.000,2.014,10.200
7.000,2.014,10.200
8.000,2.014,10.200
9.000,2.014,10.300
10.000,2.014,10.400
11.000,2.014,10.500
12.000,2.014,10.500
1.000,2.015,10.400
2.000,2.015,10.300
3.000,2.015,10.400
4.000,2.015,10.400
5.000,2.015,10.500
6.000,2.015,10.400
7.000,2.015,10.300
8.000,2.015,10.300
9.000,2.015,10.300
10.000,2.015,10.300
11.000,2.015,10.300
12.000,2.015,10.200
1.000,2.016,10.300
2.000,2.016,10.400
3.000,2.016,10.200
4.000,2.016,10.100
5.000,2.016,10.000
6.000,2.016,10.000
7.000,2.016,9.800
8.000,2.016,9.900
9.000,2.016,9.900
10.000,2.016,10.100
11.000,2.016,10.100
12.000,2.016,10.000
1.000,2.017,9.700
2.000,2.017,9.600
3.000,2.017,9.600
4.000,2.017,9.500
5.000,2.017,9.500
6.000,2.017,9.500
7.000,2.017,9.600
8.000,2.017,9.500
9.000,2.017,9.300
10.000,2.017,9.100
11.000,2.017,9.000
12.000,2.017,9.000
1.000,2.018,9.200
2.000,2.018,9.300
3.000,2.018,9.300
4.000,2.018,9.200
5.000,2.018,9.100
6.000,2.018,9.000
7.000,2.018,9.000
8.000,2.018,8.900
9.000,2.018,8.800
10.000,2.018,8.800
11.000,2.018,8.800
12.000,2.018,8.800
1.000,2.019,8.800
2.000,2.019,8.700
3.000,2.019,8.700
4.000,2.019,8.500
5.000,2.019,8.500
6.000,2.019,8.500
7.000,2.019,8.400
8.000,2.019,8.300
9.000,2.019,8.200
10.000,2.019,8.200
11.000,2.019,8.200
12.000,2.019,8.200
1.000,2.020,8.200
2.000,2.020,7.800
3.000,2.020,7.600
4.000,2.020,7.600
5.000,2.020,7.000
6.000,2.020,7.400
7.000,2.020,8.600
8.000,2.020,9.000
9.000,2.020,8.900
10.000,2.020,8.300
11.000,2.020,8.100
12.000,2.020,7.900
1.000,2.021,8.000
2.000,2.021,8.200
3.000,2.021,8.200
4.000,2.021,8.200
5.000,2.021,8.000
6.000,2.021,7.900
7.000,2.021,7.900
8.000,2.021,7.800
9.000,2.021,7.700
10.000,2.021,7.500
11.000,2.021,7.400
12.000,2.021,7.400
1.000,2.022,7.300
2.000,2.022,7.300
3.000,2.022,7.400
4.000,2.022,7.500
5.000,2.022,7.500
6.000,2.022,7.500
7.000,2.022,7.400
8.000,2.022,7.200
9.000,2.022,7.100
10.000,2.022,7.200
11.000,2.022,7.100
12.000,2.022,7.100
1.000,2.023,7.100
2.000,2.023,7.000
3.000,2.023,6.900